7 3 0 0x1540  0x1591  0x1542  0x1512  0x1514  0x14f7  0x14f3  0x14b9  0x14b4  0x14a4  0x14a4  0x14d6  0x14d7  0x14a0  0x149e  0x1488  0x14a2  0x14c6  0x1495  0x14a6  0x149f  0x14c5  0x147f  0x14a0  0x14df  0x147f  0x14ab  0x14c2  0x14ad  0x1513  0x1497  0x14c2  0x1455  0x14f1  0x14ce  0x14d2  0x14c0  0x14eb  0x14e1  0x14da  0x152a  0x14b6  0x14fa  0x1502  0x14e4  0x14d6  0x14e7  0x14b5  0x14a9  0x14b1  0x14d6  0x1504  0x14ff  0x14c7  0x151c  0x14f1  0x14c1  0x14da  0x1507  0x150c  0x1532  0x154c  0x1515  0x1544  0x1589  0x1558  0x15bc  0x1553  0x15d9  0x1596  0x15c4  0x1540  0x1560  0x1576  0x15de  0x1541  0x159d  0x154e  0x156f  0x1520  0x1573  0x15a8  0x15cd  0x156d  0x15d8  0x153e  0x1548  0x1582  0x14ff  0x15b8  0x1566  0x1582  0x1534  0x15c3  0x157a  0x14ec  0x157a  0x1596  0x15de  0x15bb  0x15e8  0x15c4  0x162e  0x15b6  0x15a5  0x15b7  0x15cc  0x15bf  0x15a9  0x1593  0x1641  0x1653  0x1626  0x164b  0x1641  0x1606  0x15f4  0x1614  0x1687  0x15cc  0x1681  0x1692  0x16d8  0x160f  0x165e  0x169e  0x1645  0x18b9
7 3 1 0x14a3  0x1469  0x14d4  0x14c1  0x14f8  0x14df  0x14bf  0x14a3  0x14e5  0x1492  0x14b6  0x14ac  0x1467  0x1487  0x1438  0x1478  0x1465  0x14dc  0x14a2  0x1499  0x1425  0x1441  0x141a  0x1416  0x14dd  0x147a  0x145c  0x1497  0x1442  0x1453  0x148f  0x144b  0x14be  0x148b  0x14a5  0x142e  0x1458  0x1507  0x14d2  0x14d7  0x14af  0x14b0  0x14a3  0x1548  0x14d9  0x148e  0x14b0  0x1499  0x14d7  0x14f8  0x14cb  0x147e  0x14cd  0x1449  0x14c4  0x14bf  0x1467  0x14d8  0x1512  0x14ef  0x14ea  0x14dd  0x153f  0x1506  0x14db  0x1556  0x1580  0x14fb  0x14fe  0x151e  0x14fd  0x1511  0x1504  0x1515  0x153c  0x14ca  0x154b  0x14b4  0x14c7  0x155f  0x1556  0x15de  0x1558  0x1555  0x1530  0x155f  0x1543  0x1570  0x159a  0x152d  0x1575  0x1536  0x1529  0x1584  0x1508  0x14d1  0x154a  0x153a  0x150c  0x158f  0x1522  0x1575  0x150e  0x15bc  0x155d  0x15ae  0x1572  0x1570  0x15c7  0x15bb  0x15e2  0x1606  0x1649  0x15ef  0x1603  0x1644  0x1694  0x1630  0x164f  0x1614  0x1697  0x16b3  0x1649  0x1690  0x1686  0x1701  0x1704  0x1805
7 3 2 0x1691  0x16d5  0x16e0  0x16e9  0x16b3  0x16a4  0x16ba  0x1643  0x1672  0x1634  0x1680  0x170d  0x16ca  0x16b4  0x1645  0x169e  0x160d  0x169d  0x168c  0x169c  0x169e  0x169e  0x163a  0x169b  0x1689  0x1704  0x166a  0x1671  0x1648  0x16a4  0x167c  0x16a6  0x1668  0x169b  0x16aa  0x162b  0x1680  0x1680  0x1658  0x16c9  0x16a7  0x166a  0x16e6  0x16c7  0x1709  0x1680  0x16d1  0x1720  0x16b9  0x16fc  0x16c2  0x16d0  0x1687  0x1709  0x16a9  0x1700  0x175f  0x1709  0x16d1  0x1751  0x16bf  0x1692  0x16ce  0x1753  0x1726  0x17bf  0x173e  0x16fd  0x1746  0x1757  0x170d  0x16f7  0x17a5  0x17b0  0x172a  0x1802  0x171d  0x1723  0x1773  0x177a  0x1792  0x17b4  0x17db  0x1751  0x1763  0x1788  0x1783  0x17ab  0x17f3  0x1741  0x178f  0x1769  0x1751  0x176c  0x1793  0x17bd  0x179f  0x1794  0x1782  0x17b6  0x16e4  0x177a  0x17b9  0x1733  0x17e1  0x17b6  0x17ba  0x179d  0x17dc  0x1804  0x1805  0x17eb  0x178b  0x1825  0x17f2  0x184c  0x183f  0x17ef  0x17df  0x181d  0x1898  0x1888  0x189c  0x190d  0x187b  0x18ea  0x18d9  0x19e3
7 3 3 0x1456  0x14c6  0x1475  0x14ba  0x14ab  0x149a  0x144c  0x147d  0x14b1  0x140d  0x13c5  0x14b5  0x14de  0x149b  0x13d7  0x1421  0x1477  0x14cd  0x13d9  0x1419  0x1453  0x1461  0x1435  0x1487  0x1407  0x144c  0x1436  0x144c  0x147c  0x145f  0x142f  0x14e0  0x14e7  0x1492  0x1485  0x1463  0x14bc  0x147c  0x1517  0x1520  0x14cb  0x149b  0x148e  0x1483  0x14ff  0x149f  0x14ec  0x14dc  0x153a  0x1506  0x1529  0x151b  0x14c6  0x14f7  0x154f  0x1573  0x1567  0x14df  0x151f  0x14bd  0x1515  0x1467  0x14f0  0x151e  0x1594  0x14eb  0x151f  0x15bb  0x157b  0x156e  0x14df  0x155c  0x153a  0x14f9  0x1549  0x156f  0x1568  0x1513  0x150b  0x1519  0x1577  0x1574  0x14e7  0x15a2  0x151d  0x1511  0x1527  0x15c7  0x15b0  0x155a  0x15d3  0x154b  0x1519  0x155e  0x1603  0x1547  0x1600  0x15bc  0x15be  0x15ec  0x15b6  0x1634  0x15fc  0x15ca  0x1612  0x1613  0x167a  0x165f  0x164b  0x166d  0x165e  0x15ec  0x163b  0x16a2  0x16bf  0x1637  0x16e1  0x16fd  0x1705  0x168e  0x16c8  0x16e0  0x1761  0x1746  0x17b2  0x178f  0x1823  0x187e
7 3 4 0x145f  0x13e8  0x14dc  0x14c7  0x1502  0x1524  0x151a  0x14f6  0x14ba  0x1542  0x14e2  0x14fe  0x1503  0x14e1  0x14f6  0x14e2  0x14d3  0x14d8  0x14c6  0x151f  0x14e1  0x150e  0x149d  0x14a3  0x143b  0x152b  0x144b  0x14d9  0x1502  0x14b8  0x14dc  0x1461  0x14a5  0x14e4  0x1492  0x150b  0x14d0  0x14fb  0x149a  0x14c7  0x1462  0x14c9  0x1528  0x14ad  0x1493  0x1449  0x14e4  0x14d2  0x1546  0x1493  0x14d5  0x14c8  0x1549  0x1556  0x14c6  0x1528  0x149c  0x1507  0x1511  0x1534  0x1547  0x1538  0x14fe  0x14f8  0x1535  0x153c  0x1566  0x157d  0x1542  0x14fd  0x14df  0x1512  0x15c2  0x150e  0x1502  0x152f  0x1519  0x15d8  0x15bf  0x15a5  0x1542  0x15fa  0x15c2  0x15a3  0x1576  0x159e  0x15f7  0x15a3  0x159d  0x15d5  0x15da  0x15e1  0x15da  0x1593  0x1571  0x15fd  0x1611  0x1634  0x15d1  0x15cc  0x15da  0x15b5  0x15c3  0x15d2  0x1667  0x15e5  0x1616  0x15d4  0x16a2  0x165c  0x162b  0x1673  0x16c3  0x1654  0x162f  0x1654  0x1681  0x164f  0x1668  0x16ba  0x16ea  0x170e  0x16af  0x173b  0x1751  0x171a  0x17c1  0x1867
8 0 0 0x4fd  0x50a  0x4f8  0x502  0x4f9  0x4f9  0x4fb  0x4fa  0x4f9  0x501  0x502  0x4fa  0x4f9  0x4fd  0x4fa  0x4f9  0x501  0x4fa  0x510  0x4f7  0x4fc  0x503  0x4fb  0x4f9  0x4f9  0x4f9  0x50d  0x4f9  0x4fb  0x4fa  0x4f9  0x4fd  0x528  0x53d  0x53b  0x535  0x535  0x535  0x534  0x535  0x52d  0x52d  0x534  0x536  0x52e  0x534  0x534  0x532  0x532  0x535  0x548  0x3b7d  0x53a  0x537  0x532  0x534  0x533  0x535  0x534  0x533  0x541  0x52d  0x534  0x536  0x505  0x504  0x501  0x501  0x500  0x500  0x502  0x506  0x502  0x502  0x507  0x4f8  0x500  0x501  0x502  0x500  0x4ff  0x4ff  0x501  0x500  0x4ff  0x51d  0x4fe  0x50f  0x50b  0x500  0x4fe  0x4ff  0x50a  0x502  0x4fe  0x501  0x525  0x525  0x524  0x525  0x527  0x527  0x525  0x526  0x527  0x526  0x528  0x530  0x52e  0x527  0x555  0x526  0x525  0x526  0x52e  0x522  0x526  0x526  0x526  0x544  0x530  0x528  0x526  0x527  0x531  0x529  0x526  0x526
8 0 1 0x126a  0x12ca  0x129d  0x1281  0x1290  0x12a2  0x128f  0x1288  0x1306  0x1251  0x1221  0x12ba  0x1296  0x1289  0x1201  0x1222  0x1282  0x12a6  0x1274  0x1288  0x12b1  0x12bb  0x125c  0x12e1  0x1254  0x11ca  0x127d  0x12ae  0x12bc  0x121d  0x129d  0x1291  0x124c  0x12ad  0x1297  0x1274  0x131d  0x128e  0x130c  0x1306  0x133c  0x128a  0x1298  0x130c  0x1335  0x12a8  0x12c3  0x130d  0x12d2  0x12ab  0x12c5  0x135d  0x1311  0x12ed  0x12ba  0x1352  0x134b  0x12e1  0x1362  0x1267  0x12ce  0x12ae  0x1325  0x1306  0x1355  0x1379  0x1324  0x12db  0x138e  0x1352  0x1335  0x1364  0x1333  0x1357  0x137b  0x12d5  0x1349  0x139c  0x1305  0x12e8  0x133a  0x13a3  0x1378  0x13e5  0x1332  0x1395  0x141a  0x132c  0x12e3  0x1360  0x1394  0x1383  0x139d  0x1393  0x1389  0x13ac  0x13d5  0x1424  0x1380  0x1371  0x13a5  0x13ce  0x142d  0x1400  0x1403  0x13e5  0x1351  0x144b  0x13ce  0x13d4  0x142f  0x1442  0x1413  0x1493  0x1454  0x1461  0x1453  0x1410  0x1487  0x14a6  0x1465  0x145d  0x14b6  0x155a  0x1564  0x14d1  0x156e  0x158f
8 0 2 0x1177  0x1243  0x123b  0x11f0  0x1248  0x1240  0x11b5  0x11b8  0x125f  0x1198  0x11a8  0x1220  0x123c  0x120e  0x1259  0x1205  0x11d8  0x11d9  0x1247  0x11ca  0x11eb  0x11e3  0x11c2  0x11fd  0x1216  0x11b8  0x11af  0x120f  0x11b5  0x11a9  0x119a  0x11e4  0x11e1  0x121b  0x11d1  0x1224  0x1213  0x1207  0x1235  0x1250  0x1237  0x1212  0x11eb  0x1213  0x123d  0x12db  0x129c  0x1295  0x1233  0x1211  0x129a  0x12ac  0x1289  0x1203  0x1299  0x1260  0x12a0  0x1283  0x12ec  0x120e  0x125b  0x12f1  0x1338  0x12d2  0x132f  0x12e1  0x12dc  0x1316  0x12f6  0x12aa  0x12b0  0x12b5  0x126f  0x123b  0x12b3  0x12a3  0x12e9  0x12bf  0x12c8  0x12c7  0x12de  0x12ef  0x1323  0x134b  0x1293  0x12ae  0x138a  0x1345  0x130f  0x12c1  0x1349  0x1300  0x1283  0x1306  0x1336  0x12d3  0x137b  0x1373  0x12b5  0x1332  0x1344  0x1356  0x136b  0x1307  0x12ff  0x1339  0x130c  0x1372  0x136a  0x137f  0x13ae  0x1369  0x13a3  0x13e4  0x136c  0x13de  0x13bd  0x144d  0x1408  0x13eb  0x141b  0x1417  0x1495  0x14ae  0x1482  0x144b  0x14ea  0x163e
8 0 3 0x132b  0x1322  0x1293  0x129a  0x1261  0x127a  0x1296  0x1209  0x1242  0x1236  0x1267  0x11c4  0x11fc  0x11fc  0x1211  0x11ee  0x118e  0x11c9  0x11ae  0x11da  0x11e3  0x1253  0x11d2  0x11a9  0x11ec  0x118d  0x1153  0x11c0  0x11c9  0x11d0  0x11d8  0x1105  0x11ee  0x1177  0x1210  0x1228  0x1168  0x11ac  0x119e  0x11f8  0x125b  0x1264  0x124f  0x1269  0x11da  0x1232  0x123b  0x1233  0x11c6  0x125e  0x11ed  0x1214  0x1245  0x11d9  0x121d  0x1265  0x1251  0x1224  0x120b  0x1246  0x1253  0x11db  0x121e  0x11d9  0x1224  0x1213  0x11e9  0x1229  0x1228  0x126a  0x124b  0x1249  0x11b6  0x1209  0x1242  0x1214  0x11d8  0x120e  0x11f5  0x11c9  0x122d  0x11f5  0x117f  0x11d8  0x1206  0x11c6  0x1228  0x1208  0x126b  0x121c  0x12a4  0x1256  0x1208  0x128e  0x1281  0x126f  0x11f5  0x1211  0x12cb  0x1242  0x12d5  0x126d  0x129d  0x129a  0x1276  0x12d3  0x12d8  0x1297  0x125c  0x130d  0x1290  0x1278  0x1287  0x1302  0x12da  0x1307  0x1319  0x132b  0x1380  0x136d  0x1399  0x1347  0x1394  0x13b5  0x136d  0x13e0  0x149f  0x159a
8 0 4 0x1140  0x110d  0x11e0  0x11fa  0x1183  0x11ba  0x11d2  0x1193  0x115d  0x1174  0x120e  0x11c6  0x117e  0x1143  0x1164  0x11b0  0x11ff  0x1166  0x1112  0x1150  0x1185  0x112e  0x1161  0x1169  0x117a  0x11e0  0x1154  0x1159  0x116f  0x110c  0x1170  0x1186  0x1189  0x1176  0x11a2  0x119d  0x1229  0x1250  0x120a  0x11fd  0x11fa  0x1227  0x1205  0x1203  0x1194  0x1297  0x125f  0x11e4  0x11ea  0x1289  0x1235  0x1285  0x125a  0x1251  0x12a3  0x128b  0x1257  0x12b7  0x1283  0x12d5  0x12ce  0x1260  0x1296  0x1233  0x12d0  0x12ec  0x12c9  0x12c9  0x1286  0x12a8  0x12f4  0x12d4  0x12fb  0x1295  0x12b7  0x12f2  0x128a  0x12e1  0x12aa  0x1296  0x1265  0x131b  0x12ef  0x12f6  0x12d5  0x1265  0x12e1  0x1296  0x12c0  0x12d1  0x1294  0x12ef  0x12cc  0x12ea  0x128f  0x1272  0x1269  0x12d5  0x12f6  0x1284  0x12d6  0x12fb  0x12e1  0x135c  0x132a  0x1346  0x12a3  0x132d  0x12ee  0x12ee  0x132e  0x1355  0x1363  0x1384  0x1391  0x1376  0x1317  0x139f  0x1360  0x13ed  0x135c  0x138d  0x137d  0x141f  0x13e2  0x1402  0x1419  0x1532
8 1 0 0x12b7  0x124f  0x120c  0x124a  0x1194  0x1214  0x11c0  0x119f  0x1171  0x1255  0x11c7  0x114b  0x11b8  0x11f2  0x117f  0x114f  0x11a8  0x114e  0x114f  0x119b  0x11a9  0x11d8  0x11db  0x1201  0x1189  0x1176  0x11aa  0x117f  0x11ee  0x11d8  0x11b1  0x11e7  0x1211  0x11e9  0x11a5  0x11ee  0x124a  0x11bb  0x11df  0x11f8  0x122a  0x1259  0x127d  0x1248  0x1241  0x1263  0x11f7  0x1212  0x1281  0x122d  0x123c  0x1251  0x1263  0x122b  0x1208  0x127b  0x122f  0x1269  0x1297  0x128c  0x12d8  0x12ae  0x12b2  0x126e  0x1310  0x121e  0x1293  0x1317  0x12e9  0x12e9  0x12ce  0x12d5  0x126f  0x126a  0x12e9  0x1306  0x129b  0x1295  0x1358  0x12da  0x1328  0x12fa  0x12cf  0x130c  0x12d3  0x1287  0x12db  0x12d8  0x133b  0x12f4  0x1357  0x130d  0x1320  0x131d  0x12f4  0x1317  0x1390  0x1351  0x13ce  0x13f3  0x13c8  0x1376  0x1361  0x138d  0x1333  0x13c5  0x137b  0x1386  0x13e9  0x13a8  0x13f4  0x138b  0x13c2  0x142c  0x1413  0x1427  0x1405  0x1425  0x1469  0x1448  0x1408  0x1444  0x148d  0x1465  0x143e  0x146b  0x149f  0x165a
8 1 1 0x12fb  0x1293  0x1300  0x12a6  0x1247  0x12ee  0x12b2  0x1238  0x121d  0x1274  0x129f  0x12b5  0x1285  0x127d  0x1286  0x1294  0x12a2  0x1269  0x12a8  0x1292  0x1206  0x128b  0x126b  0x12da  0x125f  0x12bf  0x12de  0x128c  0x1227  0x125a  0x1276  0x12e5  0x1264  0x1276  0x1295  0x1283  0x1239  0x12b8  0x12d3  0x122d  0x1240  0x12a3  0x126a  0x1280  0x12cf  0x128b  0x128b  0x1248  0x1260  0x1276  0x1294  0x1251  0x1269  0x1290  0x12e8  0x1247  0x1249  0x12fb  0x126c  0x12d5  0x12c4  0x1264  0x12b6  0x12bb  0x1301  0x1304  0x1352  0x133e  0x137a  0x134c  0x1367  0x134c  0x133e  0x134b  0x1334  0x133e  0x1384  0x1366  0x136b  0x12f3  0x130e  0x1361  0x1359  0x135d  0x1354  0x1364  0x13a8  0x139b  0x139b  0x13ab  0x1356  0x1362  0x13e9  0x1416  0x13c6  0x1400  0x13d1  0x139d  0x13da  0x1347  0x13b8  0x1386  0x13a8  0x1381  0x13c9  0x13b1  0x1421  0x13a4  0x13c0  0x1412  0x13dd  0x141e  0x145d  0x1426  0x13d2  0x13ff  0x1404  0x1436  0x1433  0x1496  0x1477  0x14e9  0x14b5  0x1478  0x14d7  0x14f5  0x1503  0x169b
8 1 2 0x13c9  0x1293  0x12fb  0x12bb  0x12e0  0x12cf  0x12ec  0x12fe  0x12b1  0x12cc  0x1293  0x1269  0x12fb  0x12df  0x1331  0x12fb  0x1366  0x1272  0x12dc  0x1298  0x1339  0x1286  0x1262  0x12ba  0x12e9  0x130f  0x12e7  0x12c6  0x12b2  0x12a6  0x1284  0x12ae  0x12ce  0x12cc  0x12c7  0x1266  0x12f9  0x1307  0x12c7  0x12ea  0x12cd  0x12bf  0x136a  0x132c  0x1330  0x1317  0x136a  0x1333  0x1310  0x12db  0x134e  0x12f3  0x134f  0x132d  0x1325  0x1346  0x1310  0x1339  0x133d  0x1359  0x1339  0x136e  0x135e  0x13af  0x13dd  0x13bf  0x13da  0x13b7  0x13d7  0x134e  0x1383  0x1375  0x137b  0x13f1  0x13c7  0x13a3  0x1340  0x1362  0x1337  0x1365  0x13c0  0x13ad  0x1359  0x13d3  0x13e0  0x13e1  0x13c0  0x13f2  0x134a  0x1396  0x13c7  0x136e  0x1399  0x13a2  0x134c  0x13c9  0x1364  0x13c6  0x140d  0x13fa  0x143a  0x1440  0x13de  0x1430  0x1402  0x1400  0x141b  0x1426  0x1474  0x13fa  0x1487  0x1441  0x1488  0x14a4  0x146f  0x148b  0x1498  0x14d5  0x14a7  0x14cc  0x14cf  0x14d2  0x1513  0x14ea  0x14dc  0x1564  0x15f5  0x16d0
8 1 3 0x1390  0x134a  0x1345  0x12fd  0x134d  0x137d  0x1378  0x137f  0x1358  0x12b9  0x1333  0x1310  0x1351  0x12cf  0x131f  0x12a8  0x1331  0x12e5  0x1313  0x1275  0x130e  0x12f6  0x12be  0x129a  0x12e6  0x12ba  0x12d0  0x1296  0x12a3  0x1307  0x1259  0x132e  0x1328  0x134f  0x1318  0x1300  0x12ee  0x1319  0x12e3  0x13bc  0x132d  0x12e4  0x1352  0x12b9  0x1328  0x131d  0x1314  0x131b  0x136c  0x1317  0x12e0  0x1336  0x12f2  0x12a7  0x1303  0x12eb  0x131f  0x137a  0x133b  0x137e  0x1398  0x135e  0x13da  0x132c  0x1443  0x13c0  0x1448  0x1346  0x13ae  0x1423  0x13fd  0x1418  0x13cb  0x139d  0x13e5  0x13fd  0x13ef  0x13bc  0x142c  0x140d  0x13b3  0x1349  0x13ad  0x13b3  0x13e4  0x13aa  0x13d4  0x140e  0x13e1  0x13fd  0x13bf  0x1434  0x140e  0x13bb  0x1465  0x144d  0x143d  0x141c  0x13fa  0x13aa  0x13f1  0x1442  0x1470  0x1401  0x1418  0x1493  0x1489  0x1470  0x1495  0x14c7  0x150b  0x1479  0x1542  0x14d0  0x1496  0x14f5  0x14d4  0x1507  0x1504  0x1545  0x150d  0x158a  0x1556  0x15a6  0x1575  0x15c9  0x15eb  0x172d
8 1 4 0x13bd  0x1316  0x1310  0x1334  0x1357  0x133a  0x131a  0x135f  0x12f3  0x12c7  0x12f0  0x1326  0x1361  0x1344  0x130c  0x1392  0x1337  0x1359  0x131f  0x1309  0x132c  0x1365  0x138b  0x134e  0x1393  0x12be  0x1324  0x1371  0x12f5  0x1365  0x1312  0x1325  0x13bb  0x135f  0x13f1  0x133a  0x1408  0x136b  0x137b  0x13f7  0x1400  0x13c6  0x13ee  0x13ce  0x13be  0x13a8  0x137f  0x13b9  0x1351  0x1355  0x1379  0x13fa  0x13e2  0x13fe  0x140c  0x137d  0x140e  0x13f4  0x1420  0x139e  0x140a  0x1408  0x1401  0x1433  0x1385  0x141d  0x13af  0x1423  0x1371  0x141f  0x1432  0x142d  0x13c9  0x1419  0x13d5  0x13e3  0x1442  0x13f4  0x1454  0x13d3  0x1407  0x144e  0x13ff  0x14b3  0x1417  0x1435  0x1452  0x1379  0x1452  0x142d  0x1432  0x1405  0x1416  0x1448  0x145d  0x13cd  0x1499  0x145c  0x1490  0x1458  0x1402  0x13d2  0x14a8  0x146a  0x1443  0x1457  0x1521  0x14ef  0x14cf  0x14e8  0x146e  0x14bf  0x1516  0x1523  0x14a6  0x153e  0x1529  0x1546  0x154f  0x14f0  0x159c  0x1589  0x1587  0x156e  0x15b9  0x165e  0x15f0  0x1724
8 2 0 0x12ec  0x129a  0x124e  0x1289  0x121e  0x1228  0x1205  0x120c  0x1244  0x1288  0x1299  0x120e  0x1209  0x1258  0x11f1  0x121b  0x11d4  0x125c  0x11ee  0x1218  0x1284  0x1277  0x1226  0x120d  0x11c5  0x1234  0x123c  0x1241  0x125c  0x1286  0x121d  0x11f8  0x12a1  0x1257  0x12b8  0x1287  0x1299  0x12dd  0x12d1  0x12cd  0x12a9  0x1326  0x12a7  0x12f0  0x12c9  0x1347  0x126f  0x1317  0x1329  0x12fa  0x12dd  0x12ce  0x1329  0x12e5  0x1302  0x1331  0x12ac  0x1319  0x12ed  0x1327  0x133a  0x13a7  0x1363  0x1411  0x13fc  0x1304  0x139b  0x1408  0x1408  0x13ba  0x13c7  0x141f  0x136a  0x13c4  0x1419  0x1389  0x136b  0x1384  0x1403  0x13c5  0x13ea  0x13dd  0x132b  0x13dc  0x13d7  0x139d  0x1405  0x1425  0x1455  0x13ed  0x13d4  0x13c6  0x13bd  0x13da  0x140b  0x1366  0x1333  0x13a7  0x13b6  0x13ad  0x13a0  0x138c  0x13d0  0x13be  0x1375  0x13ca  0x13bd  0x13a3  0x132f  0x137a  0x13f3  0x1360  0x13e0  0x1406  0x136c  0x13e9  0x13f8  0x13bf  0x141b  0x13de  0x13fd  0x13f4  0x13dc  0x1420  0x13c6  0x1415  0x1405  0x16e7
8 2 1 0x10e3  0x11f0  0x10a1  0x114b  0x10b0  0x10b3  0x10d4  0x10bd  0x10c8  0x109c  0x1069  0x10a9  0x10a1  0x10a2  0x108d  0x1066  0x1082  0x1140  0x10bd  0x10f4  0x10d0  0x105d  0x10b8  0x1054  0x1090  0x10aa  0x10b4  0x10f8  0x10eb  0x109c  0x10cb  0x1125  0x111e  0x110f  0x11c7  0x114d  0x1106  0x1103  0x10ef  0x1190  0x1104  0x1154  0x1180  0x113c  0x117c  0x1127  0x1176  0x1148  0x117b  0x112b  0x11ae  0x11c0  0x11c7  0x1143  0x1167  0x11b3  0x1191  0x119b  0x11b9  0x119e  0x1243  0x1202  0x11a8  0x11b7  0x1261  0x11d5  0x1208  0x1218  0x1243  0x123f  0x1277  0x1202  0x1215  0x11e8  0x120b  0x1261  0x1200  0x11ad  0x11dd  0x125c  0x11ea  0x1261  0x1279  0x1200  0x1215  0x1274  0x123f  0x122d  0x1271  0x1232  0x1245  0x12be  0x1273  0x1291  0x125f  0x12ac  0x12a3  0x1257  0x127c  0x1296  0x128e  0x1294  0x1272  0x12dd  0x1331  0x126a  0x12fd  0x130d  0x12f5  0x12f7  0x12f4  0x130e  0x130f  0x133a  0x13a8  0x1392  0x1356  0x1357  0x1328  0x1341  0x137a  0x133d  0x1397  0x1368  0x13f0  0x13fd  0x144e  0x15f9
8 2 2 0x1453  0x14a9  0x14dc  0x143d  0x1458  0x14c7  0x1448  0x1416  0x145a  0x147f  0x14c7  0x141d  0x144e  0x13f9  0x141e  0x13e1  0x1458  0x143a  0x14b5  0x147a  0x148a  0x148f  0x147d  0x1409  0x1477  0x14a2  0x14a6  0x1503  0x14b3  0x143e  0x14b7  0x14bf  0x146e  0x1494  0x14bb  0x14b1  0x150b  0x14bb  0x14b2  0x14d8  0x14ac  0x14d9  0x1521  0x152f  0x1537  0x1503  0x15b4  0x14d1  0x1580  0x1565  0x1539  0x154a  0x1514  0x1582  0x1546  0x15b7  0x1500  0x15bd  0x15d4  0x15c2  0x15ff  0x15f7  0x15d0  0x15a6  0x15f8  0x15a0  0x15cd  0x15cc  0x162f  0x15b1  0x158c  0x1603  0x15ef  0x15fd  0x160e  0x1598  0x15b1  0x1631  0x15a8  0x15cf  0x169c  0x158c  0x15c8  0x1610  0x162a  0x1627  0x15df  0x163a  0x1643  0x15d5  0x165b  0x160c  0x160e  0x1640  0x160e  0x15fa  0x167f  0x1663  0x16f9  0x1695  0x162c  0x1628  0x1674  0x16b9  0x169a  0x1682  0x16b1  0x1722  0x1699  0x175f  0x170a  0x168a  0x16ea  0x1710  0x1709  0x172d  0x16cb  0x179c  0x17b6  0x1703  0x17a4  0x1743  0x177f  0x17ca  0x1757  0x18a0  0x184f  0x19ab
8 2 3 0x14de  0x14e3  0x14be  0x1434  0x1477  0x1483  0x141a  0x1455  0x1499  0x142e  0x1483  0x1462  0x1494  0x1464  0x13e4  0x146c  0x1463  0x1402  0x1471  0x146a  0x1472  0x13cc  0x14af  0x145f  0x14cb  0x148c  0x148f  0x14a1  0x1469  0x14c8  0x1493  0x14d8  0x1461  0x14ae  0x14f7  0x14da  0x1447  0x144a  0x1487  0x1456  0x148c  0x14e5  0x14db  0x1439  0x14a1  0x14a8  0x14aa  0x147d  0x14e4  0x14e8  0x1433  0x146e  0x14b6  0x14c1  0x14f2  0x14a6  0x14e2  0x149a  0x1474  0x1449  0x14de  0x147e  0x14be  0x14e4  0x152c  0x14d8  0x14e7  0x1490  0x14e1  0x14ef  0x1543  0x1569  0x145d  0x14a3  0x14de  0x14db  0x14e1  0x1554  0x14ed  0x1486  0x14ab  0x148b  0x14e7  0x148b  0x1453  0x14a4  0x1497  0x1447  0x14c9  0x14b2  0x14e1  0x148e  0x14d5  0x1490  0x1445  0x1484  0x14e3  0x1531  0x1469  0x14a5  0x1516  0x14aa  0x1508  0x1549  0x1513  0x14e7  0x14c5  0x1507  0x1564  0x14ff  0x1561  0x14e5  0x15dc  0x14fd  0x154b  0x15b9  0x15a8  0x1545  0x156d  0x1584  0x15b5  0x15df  0x15a9  0x1659  0x160b  0x1651  0x1686  0x17e4
8 2 4 0x1296  0x11c0  0x11bd  0x12e7  0x123d  0x1221  0x1223  0x12cd  0x12a4  0x11bd  0x126b  0x128d  0x1240  0x121c  0x120d  0x1216  0x1256  0x12ac  0x1210  0x12c8  0x1268  0x127b  0x1238  0x12c5  0x1223  0x12c7  0x12ed  0x12d5  0x127b  0x1269  0x12a6  0x1228  0x12ca  0x128c  0x1287  0x127d  0x1228  0x1271  0x1293  0x1245  0x1277  0x125e  0x1244  0x128b  0x12b6  0x12cd  0x121d  0x128f  0x1259  0x127c  0x126a  0x12a5  0x129c  0x129c  0x1277  0x125c  0x121a  0x128a  0x129b  0x12c2  0x1294  0x126d  0x12a3  0x1273  0x133f  0x1311  0x12fb  0x1336  0x1392  0x1358  0x12fe  0x12d6  0x12f2  0x12bb  0x1294  0x1328  0x12b5  0x12ea  0x12e4  0x131e  0x132f  0x1327  0x1323  0x136c  0x135b  0x12f6  0x1349  0x1349  0x133b  0x1380  0x137a  0x12f5  0x139c  0x131b  0x1304  0x1331  0x12c4  0x131e  0x138a  0x1361  0x133d  0x13ac  0x1332  0x13c7  0x1383  0x13bf  0x1376  0x13b4  0x13bb  0x139e  0x13ca  0x13fe  0x1390  0x13e6  0x13dd  0x13dd  0x138b  0x13d5  0x13cc  0x13ac  0x13c7  0x1438  0x13c5  0x13c7  0x1462  0x1409  0x146e  0x147a
