18479,2667.96,-6.41,50.29,11.71
18480,2705.41,-6.67,50.84,11.24
18481,2673.1,-6.5,51.47,11.13
18482,2667.05,-6.34,51.69,10.97
18483,2655.79,-6.54,51.31,11.18
18484,2690.87,-6.56,51.62,10.9
18485,2671.13,-6.58,51.53,10.95
18486,2688.13,-6.7,51.14,11.01
18487,2665.32,-6.42,49.92,11.76
18488,2700.4,-6.58,50.38,11.25
18489,2668.51,-6.36,51.19,11.07
18490,2658.03,-6.27,51.36,10.96
18491,2647.39,-6.39,51.19,11.12
18492,2694.74,-6.51,51.66,10.86
18493,2674.59,-6.49,51.54,10.88
18494,2689.74,-6.61,51.52,10.92
18495,2655.74,-6.35,49.79,11.72
18496,2700.5,-6.84,48.78,11.43
18497,2678.98,-6.63,50.03,11.27
18498,2682.15,-6.36,50.62,11.05
18499,2656.77,-6.49,50.75,11.2
18500,2704.78,-6.51,50.94,10.91
18501,2677.47,-6.51,51.05,10.91
18502,2728.85,-6.57,51.21,10.91
18503,2684.78,-6.39,49.68,11.76
18504,2724.06,-6.66,49.8,11.34
18505,2678.07,-6.6,50.36,11.3
18506,2687.06,-6.35,50.65,11.08
18507,2679.97,-6.51,50.49,11.26
18508,2724.09,-6.55,50.79,10.96
18509,2685.49,-6.48,51.05,10.93
18510,2728.21,-6.6,51.11,10.95
18511,2690.61,-6.36,49.59,11.78
18512,2751.98,-6.64,49.94,11.33
18513,2686.37,-6.53,50.15,11.28
18514,2681.55,-6.39,50.41,11.14
18515,2669.46,-6.58,50.29,11.3
18516,2718.91,-6.58,50.72,10.98
18517,2676.47,-6.5,50.55,10.99
18518,2723.66,-6.61,50.89,10.97
18519,2684.92,-6.33,49.87,11.7
18520,2732.86,-6.62,50.04,11.29
18521,2693.38,-6.59,50.11,11.3
18522,2680.61,-6.38,50.15,11.15
18523,2663.49,-6.49,50.27,11.26
18524,2712.52,-6.61,50.61,11.01
18525,2676.86,-6.53,50.57,11.0
18526,2717.33,-6.65,50.82,10.98
18527,2678.17,-6.38,49.38,11.77
18528,2752.1,-6.71,49.72,11.34
18529,2687.6,-6.58,50.01,11.3
18530,2678.87,-6.39,50.37,11.13
18531,2675.84,-6.6,50.27,11.32
18532,2720.01,-6.68,50.53,11.04
18533,2668.68,-6.6,50.44,11.02
18534,2720.41,-6.64,50.62,11.02
18535,2678.81,-6.43,49.24,11.83
18536,2733.74,-6.69,49.93,11.3
18537,2690.91,-6.65,50.24,11.31
18538,2680.98,-6.47,50.23,11.16
18539,2657.21,-6.69,49.61,11.4
18540,2705.07,-6.73,50.7,10.99
18541,2684.29,-6.66,50.41,11.02
18542,2697.27,-6.76,50.49,11.03
18543,2681.84,-6.49,49.2,11.8
18544,2723.67,-6.79,49.84,11.29
18545,2668.67,-6.78,50.2,11.31
18546,2676.94,-6.56,50.43,11.14
18547,2656.75,-6.79,49.61,11.38
18548,2686.48,-6.84,50.25,11.07
18549,2672.12,-6.87,50.4,11.08
18550,2702.07,-6.88,50.8,10.99
18551,2666.71,-6.71,49.04,11.83
18552,2732.34,-6.93,49.88,11.28
18553,2692.69,-6.95,50.18,11.29
18554,2669.42,-6.78,49.94,11.17
18555,2656.99,-7.16,49.51,11.46
18556,2688.13,-7.19,50.0,11.13
18557,2650.19,-7.39,49.16,11.27
18558,2672.62,-7.87,47.85,11.57
18559,2672.62,-7.87,47.85,11.57
18560,2734.73,-5.77,57.73,10.14
18561,2629.57,-6.73,54.12,10.83
18562,2619.42,-6.79,53.04,10.92
18563,2616.37,-7.17,52.43,11.29
18564,2667.3,-7.31,51.81,11.16
18565,2627.29,-7.24,51.87,11.16
18566,2688.12,-7.2,51.98,11.11
18567,2642.0,-6.96,50.77,11.88
18568,2700.78,-7.38,51.07,11.49
18569,2646.22,-7.12,51.69,11.36
18570,2652.21,-6.99,51.72,11.23
18571,2642.98,-7.16,51.49,11.42
18572,2714.93,-7.28,51.95,11.19
18573,2657.3,-7.13,51.69,11.19
18574,2709.21,-7.18,51.64,11.17
18575,2661.31,-6.81,50.62,11.89
18576,2734.22,-7.14,51.0,11.43
18577,2672.44,-7.04,51.33,11.38
18578,2686.43,-6.9,51.44,11.25
18579,2690.75,-7.02,51.23,11.4
18580,2743.48,-7.07,51.4,11.15
18581,2689.16,-7.06,51.53,11.18
18582,2751.44,-7.02,51.73,11.13
18583,2692.11,-6.69,50.36,11.88
18584,2772.53,-7.02,51.04,11.4
18585,2679.12,-6.88,51.64,11.35
18586,2706.03,-6.7,51.83,11.14
18587,2699.15,-6.86,51.24,11.4
18588,2750.6,-6.95,51.37,11.15
18589,2714.26,-6.91,51.41,11.14
18590,2749.9,-6.96,51.14,11.16
18591,2699.09,-6.64,50.18,11.89
18592,2809.1,-6.95,50.9,11.38
18593,2739.52,-6.78,51.54,11.27
18594,2730.84,-6.64,51.61,11.15
18595,2732.62,-6.79,51.31,11.34
18596,2795.6,-6.85,51.61,11.07
18597,2739.67,-6.87,51.17,11.15
18598,2799.59,-6.92,51.43,11.11
18599,2739.3,-6.53,50.05,11.86
18600,2816.9,-6.86,50.87,11.36
18601,2751.73,-6.68,51.65,11.23
18602,2752.97,-6.54,51.72,11.11
18603,2751.66,-6.7,51.39,11.3
18604,2797.12,-6.8,51.59,11.05
18605,2749.74,-6.79,51.36,11.12
18606,2799.15,-6.86,51.2,11.12
18607,2758.86,-6.47,49.96,11.86
18608,2841.16,-6.8,50.92,11.34
18609,2770.1,-6.63,51.64,11.22
18610,2774.53,-6.39,51.64,11.06
18611,2770.79,-6.62,51.58,11.23
18612,2831.8,-6.66,51.74,10.98
18613,2778.92,-6.7,51.61,11.03
18614,2805.99,-6.8,51.31,11.09
18615,2754.18,-6.42,50.19,11.86
18616,2845.2,-6.77,50.84,11.31
18617,2778.77,-6.58,51.54,11.18
18618,2778.13,-6.41,51.54,11.06
18619,2755.12,-6.54,51.33,11.18
18620,2821.09,-6.64,51.73,10.91
18621,2771.06,-6.63,51.91,10.91
18622,2821.36,-6.57,51.61,10.75
18623,3040.18,-7.32,51.79,9.25
18624,2865.64,-6.81,49.18,11.25
18625,2784.25,-6.77,50.77,11.29
18626,2789.85,-6.49,50.76,11.16
18627,2793.4,-6.64,51.16,11.22
18628,2859.9,-6.71,51.49,10.99
18629,2810.47,-6.63,51.3,10.99
18630,2852.08,-6.69,51.23,11.0
18631,2792.7,-6.45,50.14,11.8
18632,2875.98,-6.83,50.05,11.41
18633,2789.69,-6.7,50.53,11.32
18634,2798.41,-6.5,50.75,11.18
18635,2791.3,-6.62,50.73,11.32
18636,2854.49,-6.66,50.98,11.01
18637,2811.57,-6.64,51.18,10.99
18638,2845.19,-6.63,51.14,11.0
18639,2789.97,-6.41,49.94,11.8
18640,2875.08,-6.74,50.18,11.38
18641,2804.72,-6.69,50.66,11.35
18642,2805.89,-6.5,50.77,11.19
18643,2800.97,-6.66,50.62,11.32
18644,2861.68,-6.73,51.02,11.04
18645,2801.82,-6.68,51.21,11.05
18646,2841.25,-6.67,51.14,11.02
18647,2784.51,-6.41,49.91,11.79
18648,2871.13,-6.79,50.15,11.38
18649,2804.84,-6.7,50.21,11.37
18650,2792.61,-6.46,50.62,11.17
18651,2797.55,-6.66,50.33,11.36
18652,2841.17,-6.71,50.96,11.03
18653,2781.37,-6.71,51.05,11.07
18654,2819.71,-6.72,50.86,11.04
18655,2767.24,-6.48,49.52,11.87
18656,2855.14,-6.79,49.93,11.38
18657,2765.73,-6.75,50.55,11.34
18658,2763.95,-6.58,50.29,11.22
18659,2749.87,-6.78,49.95,11.43
18660,2820.7,-6.79,50.73,11.09
18661,2768.93,-6.75,50.71,11.08
18662,2811.44,-6.78,50.78,11.05
18663,2755.28,-6.54,49.68,11.82
18664,2851.85,-6.87,50.08,11.37
18665,2780.41,-6.76,50.48,11.36
18666,2761.14,-6.65,50.39,11.23
18667,2760.02,-6.9,49.74,11.47
18668,2808.45,-6.84,50.73,11.08
18669,2768.01,-6.87,50.68,11.12
18670,2791.89,-6.8,50.42,11.06
18671,2756.96,-6.6,49.4,11.83
18672,2829.73,-6.91,49.92,11.39
18673,2758.95,-6.88,50.1,11.38
18674,2751.8,-6.7,50.33,11.22
18675,2737.43,-6.93,49.83,11.47
18676,2784.7,-6.98,50.51,11.13
18677,2734.01,-7.01,50.51,11.12
18678,2767.66,-6.95,50.82,11.06
18679,2709.63,-6.79,48.99,11.91
18680,2816.48,-7.12,50.03,11.39
18681,2735.47,-7.06,50.36,11.33
18682,2725.93,-6.93,50.3,11.22
18683,2720.95,-7.24,49.6,11.51
18684,2754.96,-7.41,50.08,11.22
18685,2690.58,-7.61,49.21,11.42
18686,2700.02,-7.93,47.81,11.62
18687,2700.02,-7.93,47.81,11.62
18688,2544.13,-5.85,57.64,9.77
18689,2450.51,-6.85,53.58,10.54
18690,2429.31,-7.02,52.95,10.59
18691,2432.84,-7.46,51.83,11.04
18692,2458.99,-7.55,51.48,10.88
18693,2439.38,-7.55,51.38,10.88
18694,2497.44,-7.53,52.04,10.83
18695,2431.47,-7.34,49.84,11.77
18696,2555.07,-7.59,51.11,11.17
18697,2509.52,-7.36,51.87,11.03
18698,2512.01,-7.26,51.73,10.94
18699,2499.07,-7.39,51.36,11.12
18700,2534.39,-7.48,51.74,10.88
18701,2502.09,-7.42,51.78,10.88
18702,2569.64,-7.41,51.75,10.87
18703,2517.01,-7.08,50.41,11.6
18704,2573.5,-7.44,51.15,11.09
18705,2529.47,-7.33,51.45,11.08
18706,2534.14,-7.1,51.81,10.91
18707,2530.27,-7.3,51.35,11.11
18708,2566.1,-7.32,51.37,10.89
18709,2544.65,-7.37,51.52,10.91
18710,2598.74,-7.36,51.88,10.85
18711,2544.1,-7.0,50.52,11.58
18712,2592.62,-7.29,51.03,11.07
18713,2561.97,-7.11,51.65,11.0
18714,2568.12,-6.91,51.78,10.86
18715,2537.85,-7.19,51.36,11.11
18716,2588.35,-7.27,51.52,10.87
18717,2553.24,-7.22,51.59,10.85
18718,2609.13,-7.3,51.59,10.89
18719,2554.94,-6.9,50.37,11.59
18720,2606.63,-7.18,51.23,11.04
18721,2577.05,-7.02,51.83,10.96
18722,2561.78,-6.85,51.82,10.85
18723,2542.83,-7.07,51.68,11.03
18724,2584.43,-7.15,52.1,10.82
18725,2550.94,-7.17,51.69,10.86
18726,2615.65,-7.22,51.72,10.88
18727,2544.08,-6.81,50.62,11.58
18728,2627.82,-7.15,51.27,11.06
18729,2587.76,-6.95,51.9,10.96
18730,2575.8,-6.75,52.26,10.83
18731,2572.24,-6.95,52.12,11.01
18732,2611.33,-7.03,52.01,10.79
18733,2589.62,-7.02,51.89,10.84
18734,2615.77,-7.09,51.99,10.85
18735,2560.69,-6.82,50.48,11.65
18736,2633.79,-7.03,51.17,11.08
18737,2617.05,-6.86,52.13,10.94
18738,2591.19,-6.66,52.12,10.8
18739,2567.5,-6.91,51.61,11.02
18740,2616.07,-6.93,52.29,10.74
18741,2578.98,-6.95,51.82,10.8
18742,2630.34,-6.98,51.96,10.85
18743,2564.03,-6.69,50.47,11.6
18744,2635.65,-6.99,51.25,11.05
18745,2611.97,-6.84,52.13,10.96
18746,2600.21,-6.62,52.45,10.78
18747,2591.88,-6.79,52.17,10.95
18748,2610.68,-6.84,52.37,10.74
18749,2586.53,-6.84,52.66,10.69
18750,2620.3,-6.94,52.27,10.79
18751,2562.5,-6.58,50.48,11.57
18752,2642.54,-7.18,50.19,11.23
18753,2625.66,-6.97,51.88,11.05
18754,2610.46,-6.74,52.13,10.89
18755,2603.22,-6.91,52.36,11.05
18756,2639.38,-6.9,52.38,10.78
18757,2620.61,-6.88,52.43,10.77
18758,2677.94,-6.9,52.81,10.76
18759,2598.58,-6.62,50.92,11.6
18760,2682.85,-7.09,51.44,11.18
18761,2644.34,-6.91,52.04,11.08
18762,2639.29,-6.7,52.13,10.93
18763,2626.57,-6.88,51.9,11.13
18764,2657.01,-6.9,52.34,10.83
18765,2615.62,-6.87,52.54,10.84
18766,2679.08,-6.92,52.6,10.83
18767,2613.39,-6.62,50.98,11.64
18768,2681.56,-7.03,51.64,11.18
18769,2657.29,-6.86,51.78,11.14
18770,2635.45,-6.68,52.27,10.96
18771,2630.62,-6.91,52.19,11.15
18772,2665.17,-6.91,52.34,10.84
18773,2634.61,-6.88,52.36,10.85
18774,2680.08,-6.92,52.83,10.83
18775,2621.59,-6.69,51.09,11.67
18776,2698.4,-6.98,51.73,11.14
18777,2650.68,-6.86,51.97,11.13
18778,2647.41,-6.75,52.01,11.03
18779,2628.31,-6.81,51.8,11.17
18780,2657.67,-6.88,52.66,10.84
18781,2629.05,-6.9,52.54,10.87
18782,2695.19,-6.88,52.78,10.82
18783,2621.7,-6.72,51.2,11.68
18784,2707.53,-7.07,51.84,11.16
18785,2646.58,-6.95,52.29,11.14
18786,2642.51,-6.72,52.38,10.98
18787,2617.77,-7.02,51.91,11.2
18788,2663.46,-7.0,52.55,10.88
18789,2629.08,-6.98,52.42,10.9
18790,2681.91,-7.0,52.91,10.87
18791,2614.42,-6.66,50.8,11.69
18792,2707.67,-7.03,51.91,11.13
18793,2660.23,-6.97,51.97,11.14
18794,2651.78,-6.82,52.29,11.03
18795,2634.37,-7.04,51.43,11.26
18796,2656.5,-7.06,52.42,10.89
18797,2627.23,-7.06,52.49,10.91
18798,2684.37,-7.05,52.68,10.88
18799,2612.82,-6.82,50.97,11.72
18800,2683.42,-7.11,51.77,11.16
18801,2653.96,-7.06,51.74,11.15
18802,2634.81,-6.84,51.99,11.0
18803,2628.63,-7.18,51.78,11.26
18804,2654.22,-7.21,52.2,10.95
18805,2614.95,-7.23,52.04,10.98
18806,2672.99,-7.21,52.72,10.87
18807,2587.05,-6.95,50.59,11.78
18808,2677.66,-7.31,51.42,11.17
18809,2650.06,-7.24,51.73,11.18
18810,2636.09,-7.1,51.95,11.04
18811,2603.68,-7.39,50.92,11.33
18812,2636.28,-7.54,51.21,11.06
18813,2590.47,-7.71,50.34,11.2
18814,2595.31,-7.83,47.12,11.47
18815,2595.31,-7.83,47.12,11.47
18816,2642.99,-6.06,52.93,9.84
18817,2647.05,-7.33,52.67,10.4
18818,2627.77,-7.3,52.42,10.38
18819,2660.85,-7.72,51.88,10.76
18820,2680.48,-7.86,52.27,10.54
18821,2670.96,-7.8,52.06,10.58
18822,2679.09,-7.83,52.66,10.54
18823,2626.45,-7.59,50.82,11.33
18824,2718.83,-7.83,51.28,10.87
18825,2674.48,-7.67,52.05,10.81
18826,2666.85,-7.47,51.58,10.69
18827,2701.49,-7.67,51.58,10.87
18828,2726.77,-7.71,51.71,10.64
18829,2718.78,-7.72,51.72,10.65
18830,2732.6,-7.78,51.91,10.65
18831,2682.86,-7.47,50.64,11.37
18832,2745.49,-7.65,51.08,10.9
18833,2715.15,-7.56,51.66,10.83
18834,2702.74,-7.39,51.46,10.69
18835,2736.24,-7.52,51.53,10.87
18836,2746.43,-7.69,51.57,10.68
18837,2739.05,-7.61,51.64,10.66
18838,2756.65,-7.68,51.63,10.69
18839,2691.91,-7.27,50.41,11.35
18840,2743.94,-7.56,50.75,10.89
18841,2723.53,-7.43,51.43,10.81
18842,2714.91,-7.29,51.76,10.65
18843,2747.88,-7.43,51.2,10.89
18844,2754.96,-7.6,51.44,10.69
18845,2739.8,-7.48,51.35,10.67
18846,2754.16,-7.62,51.13,10.74
18847,2702.66,-7.26,50.02,11.42
18848,2805.67,-7.51,51.16,10.86
18849,2757.86,-7.3,51.61,10.78
18850,2739.19,-7.18,51.67,10.67
18851,2773.25,-7.32,51.89,10.84
18852,2803.48,-7.51,51.66,10.64
18853,2773.97,-7.49,51.2,10.71
18854,2778.26,-7.59,51.4,10.72
18855,2730.02,-7.17,50.05,11.42
18856,2788.89,-7.49,50.82,10.94
18857,2775.3,-7.26,51.44,10.8
18858,2760.68,-7.11,51.39,10.68
18859,2778.5,-7.25,51.61,10.84
18860,2801.17,-7.4,51.51,10.65
18861,2792.93,-7.34,51.48,10.65
18862,2791.31,-7.45,51.34,10.7
18863,2752.77,-7.11,50.14,11.4
18864,2808.21,-7.41,50.68,10.95
18865,2787.44,-7.19,51.37,10.8
18866,2762.8,-7.1,51.5,10.68
18867,2789.06,-7.18,51.18,10.87
18868,2816.46,-7.36,51.59,10.63
18869,2794.34,-7.26,51.48,10.62
18870,2795.03,-7.37,51.02,10.69
18871,2729.77,-7.14,50.06,11.43
18872,2817.45,-7.32,50.53,10.93
18873,2774.57,-7.1,51.49,10.77
18874,2768.77,-6.94,51.42,10.66
18875,2799.59,-7.05,51.47,10.82
18876,2809.61,-7.23,51.77,10.58
18877,2791.28,-7.21,51.51,10.59
18878,2784.99,-7.3,51.16,10.66
18879,2726.55,-6.98,49.42,11.46
18880,2776.99,-7.44,48.91,11.12
18881,2763.29,-7.29,50.63,10.94
18882,2733.75,-6.98,50.87,10.75
18883,2784.88,-7.1,50.86,10.88
18884,2801.7,-7.22,51.29,10.64
18885,2776.18,-7.17,51.17,10.65
18886,2789.93,-7.24,51.04,10.66
18887,2732.46,-7.01,49.57,11.46
18888,2807.2,-7.32,50.05,11.03
18889,2770.06,-7.18,50.61,10.95
18890,2763.59,-6.99,50.84,10.79
18891,2786.41,-7.11,50.67,10.95
18892,2818.55,-7.16,51.07,10.65
18893,2787.55,-7.15,51.21,10.65
18894,2801.86,-7.22,51.51,10.64
18895,2726.89,-6.99,49.46,11.47
18896,2811.42,-7.27,50.05,11.02
18897,2774.25,-7.15,50.33,10.98
18898,2750.98,-6.99,50.7,10.81
18899,2783.27,-7.1,50.72,10.95
18900,2812.42,-7.22,50.86,10.7
18901,2795.86,-7.15,50.94,10.69
18902,2797.4,-7.24,50.91,10.69
18903,2739.28,-6.96,49.87,11.42
18904,2824.12,-7.27,50.26,11.0
18905,2783.93,-7.16,50.52,10.98
18906,2760.26,-7.0,50.66,10.81
18907,2807.44,-7.05,50.82,10.94
18908,2809.45,-7.27,51.1,10.7
18909,2800.69,-7.21,50.81,10.73
18910,2808.16,-7.21,51.19,10.7
18911,2740.61,-7.0,49.48,11.47
18912,2851.29,-7.29,50.0,11.03
18913,2801.59,-7.16,50.58,10.97
18914,2772.87,-7.0,50.37,10.83
18915,2792.63,-7.18,50.43,11.04
18916,2814.96,-7.23,50.38,10.76
18917,2808.69,-7.19,50.62,10.73
18918,2808.3,-7.27,50.93,10.71
18919,2744.6,-7.0,49.19,11.51
18920,2836.27,-7.25,49.97,10.98
18921,2801.83,-7.25,50.24,10.99
18922,2779.26,-7.07,50.38,10.84
18923,2794.01,-7.24,49.93,11.07
18924,2837.38,-7.3,51.01,10.71
18925,2797.56,-7.28,50.68,10.75
18926,2807.23,-7.4,50.88,10.73
18927,2748.1,-7.1,49.22,11.52
18928,2840.34,-7.33,50.1,10.98
18929,2792.61,-7.33,50.08,10.99
18930,2776.63,-7.12,50.12,10.83
18931,2800.5,-7.29,50.15,11.03
18932,2817.18,-7.41,50.6,10.71
18933,2788.82,-7.45,50.45,10.77
18934,2791.28,-7.47,50.66,10.74
18935,2731.12,-7.31,48.88,11.57
18936,2840.03,-7.5,49.92,11.0
18937,2806.3,-7.45,50.23,10.97
18938,2765.16,-7.33,49.76,10.88
18939,2798.64,-7.6,49.75,11.09
18940,2805.36,-7.75,49.9,10.83
18941,2781.9,-7.92,49.15,11.0
18942,2778.23,-8.38,48.02,11.28
18943,2778.23,-8.38,48.02,11.28
18944,2469.79,-6.25,55.47,9.82
18945,2412.79,-7.45,51.82,10.63
18946,2425.99,-7.48,51.19,10.63
18947,2432.21,-7.9,49.9,11.05
18948,2446.9,-8.07,49.58,10.96
18949,2435.12,-8.03,48.98,11.01
18950,2434.3,-8.0,49.49,10.97
18951,2411.31,-7.8,47.59,11.87
18952,2447.42,-8.17,48.5,11.3
18953,2435.43,-7.97,49.19,11.17
18954,2432.89,-7.63,48.85,11.0
18955,2466.98,-7.9,48.95,11.26
18956,2479.37,-7.99,49.14,11.09
18957,2473.55,-7.96,48.98,11.05
18958,2480.64,-8.0,49.03,11.05
18959,2439.99,-7.57,47.8,11.79
18960,2465.7,-7.93,48.36,11.25
18961,2456.79,-7.74,48.89,11.14
18962,2459.89,-7.64,48.95,11.04
18963,2478.39,-7.73,48.95,11.21
18964,2498.2,-7.92,48.92,11.07
18965,2492.51,-7.86,48.85,11.07
18966,2489.82,-7.93,49.04,11.05
18967,2447.25,-7.51,47.64,11.8
18968,2477.77,-7.84,48.33,11.24
18969,2458.04,-7.67,49.4,11.1
18970,2477.75,-7.53,49.42,10.96
18971,2496.08,-7.66,48.96,11.19
18972,2511.18,-7.85,49.34,11.01
18973,2502.76,-7.72,49.37,11.01
18974,2483.93,-7.83,48.91,11.06
18975,2449.11,-7.52,47.63,11.83
18976,2514.02,-7.81,48.46,11.24
18977,2482.3,-7.51,49.05,11.07
18978,2477.06,-7.36,48.88,10.98
18979,2515.6,-7.51,49.2,11.12
18980,2518.26,-7.64,48.99,10.95
18981,2504.28,-7.7,48.72,11.05
18982,2497.11,-7.73,48.73,11.06
18983,2464.49,-7.35,47.37,11.81
18984,2495.9,-7.65,48.15,11.21
18985,2480.56,-7.43,48.9,11.07
18986,2499.38,-7.28,49.23,10.93
18987,2501.94,-7.39,48.89,11.13
18988,2536.74,-7.59,49.04,10.96
18989,2509.76,-7.57,48.83,11.0
18990,2501.25,-7.68,48.17,11.03
18991,2466.53,-7.35,47.17,11.85
18992,2491.33,-7.73,48.09,11.26
18993,2492.24,-7.5,49.2,11.07
18994,2494.95,-7.19,49.23,10.92
18995,2513.88,-7.47,49.09,11.15
18996,2523.31,-7.59,49.21,10.94
18997,2525.12,-7.54,49.01,10.95
18998,2509.85,-7.69,48.66,11.03
18999,2470.9,-7.35,47.1,11.85
19000,2507.76,-7.66,48.01,11.25
19001,2497.47,-7.36,48.9,11.06
19002,2502.45,-7.2,49.25,10.88
19003,2533.71,-7.37,49.15,11.09
19004,2521.88,-7.49,49.48,10.86
19005,2534.61,-7.43,49.08,10.92
19006,2507.53,-7.57,48.89,10.97
19007,2466.03,-7.24,46.96,11.81
19008,2492.37,-7.85,45.95,11.48
19009,2483.88,-7.58,47.51,11.22
19010,2499.02,-7.24,48.06,11.01
19011,2523.58,-7.31,48.05,11.14
19012,2542.29,-7.53,48.75,10.9
19013,2539.94,-7.37,48.55,10.91
19014,2531.13,-7.48,48.48,10.93
19015,2481.79,-7.23,46.67,11.84
19016,2522.12,-7.71,47.02,11.36
19017,2495.43,-7.5,47.59,11.22
19018,2518.16,-7.27,47.97,11.04
19019,2542.53,-7.39,47.97,11.21
19020,2552.53,-7.45,48.53,10.92
19021,2560.23,-7.43,48.57,10.9
19022,2535.9,-7.5,48.54,10.94
19023,2494.72,-7.25,46.63,11.85
19024,2545.42,-7.74,47.37,11.34
19025,2510.78,-7.57,47.9,11.25
19026,2524.07,-7.3,48.16,11.06
19027,2557.6,-7.46,48.12,11.2
19028,2568.53,-7.56,48.45,10.94
19029,2564.84,-7.47,48.39,10.94
19030,2542.74,-7.54,48.33,10.96
19031,2498.88,-7.24,46.82,11.77
19032,2552.23,-7.72,47.7,11.26
19033,2519.26,-7.53,47.71,11.21
19034,2539.72,-7.37,47.96,11.09
19035,2557.91,-7.47,48.21,11.2
19036,2578.92,-7.62,48.73,10.95
19037,2568.85,-7.52,48.59,10.97
19038,2555.42,-7.52,48.5,10.93
19039,2511.36,-7.34,46.55,11.84
19040,2577.54,-7.64,47.12,11.27
19041,2543.33,-7.58,47.54,11.23
19042,2543.48,-7.32,47.58,11.04
19043,2570.6,-7.52,47.83,11.25
19044,2580.2,-7.65,47.97,11.01
19045,2587.35,-7.59,48.23,10.99
19046,2571.12,-7.58,48.16,10.96
19047,2518.27,-7.3,46.49,11.83
19048,2577.47,-7.66,47.48,11.2
19049,2553.91,-7.54,47.52,11.18
19050,2549.13,-7.39,47.59,11.07
19051,2577.45,-7.6,47.42,11.26
19052,2574.37,-7.67,48.18,10.96
19053,2592.29,-7.63,48.03,10.98
19054,2567.54,-7.76,48.02,11.0
19055,2521.98,-7.48,46.22,11.88
19056,2575.06,-7.75,47.38,11.25
19057,2561.2,-7.74,47.61,11.21
19058,2565.17,-7.5,47.93,11.01
19059,2588.91,-7.76,47.46,11.27
19060,2598.75,-7.86,48.26,11.0
19061,2591.25,-7.84,48.22,11.0
19062,2577.8,-7.8,48.3,10.92
19063,2527.89,-7.64,46.41,11.85
19064,2597.08,-7.94,47.52,11.2
19065,2568.88,-7.87,47.89,11.2
19066,2577.18,-7.72,47.9,11.05
19067,2586.19,-8.08,47.2,11.34
19068,2599.18,-8.27,47.54,11.12
19069,2575.84,-8.56,46.41,11.32
19070,2563.21,-9.15,44.11,11.62
19071,2563.21,-9.15,44.11,11.62
19072,2626.27,-6.4,54.79,9.97
19073,2509.72,-7.34,51.83,10.81
19074,2508.68,-7.27,51.35,10.81
19075,2511.12,-7.69,50.6,11.22
19076,2548.86,-7.76,50.18,11.06
19077,2516.93,-7.73,49.79,11.11
19078,2548.51,-7.77,50.45,11.06
19079,2504.1,-7.5,48.81,11.86
19080,2547.01,-7.83,49.1,11.37
19081,2502.28,-7.61,49.99,11.21
19082,2513.53,-7.52,49.82,11.11
19083,2510.74,-7.66,49.5,11.36
19084,2553.0,-7.75,49.9,11.12
19085,2506.33,-7.7,49.71,11.15
19086,2541.07,-7.78,49.77,11.17
19087,2499.8,-7.41,48.26,11.89
19088,2545.57,-7.69,49.42,11.33
19089,2510.57,-7.51,49.53,11.27
19090,2512.85,-7.39,49.71,11.13
19091,2516.87,-7.49,49.62,11.29
19092,2540.64,-7.62,49.35,11.15
19093,2500.7,-7.61,49.4,11.2
19094,2550.23,-7.71,49.56,11.19
19095,2491.65,-7.23,48.29,11.86
19096,2544.54,-7.63,48.87,11.38
19097,2516.67,-7.38,49.8,11.21
19098,2514.7,-7.23,49.67,11.09
19099,2509.97,-7.44,49.53,11.31
19100,2550.75,-7.6,49.12,11.18
19101,2498.63,-7.48,49.03,11.16
19102,2530.01,-7.65,49.08,11.24
19103,2485.03,-7.26,47.67,11.92
19104,2545.4,-7.55,48.84,11.35
19105,2491.12,-7.32,49.55,11.24
19106,2505.17,-7.15,49.48,11.11
19107,2504.6,-7.3,49.47,11.26
19108,2538.45,-7.41,49.44,11.07
19109,2493.5,-7.41,49.07,11.17
19110,2519.98,-7.5,48.8,11.21
19111,2486.48,-7.11,47.85,11.84
19112,2532.84,-7.45,48.54,11.35
19113,2485.5,-7.15,49.2,11.18
19114,2494.87,-7.07,49.22,11.06
19115,2507.03,-7.17,49.52,11.23
19116,2534.5,-7.37,49.34,11.09
19117,2499.42,-7.32,48.98,11.12
19118,2524.21,-7.44,48.88,11.16
19119,2473.38,-7.11,47.53,11.91
19120,2528.84,-7.42,48.29,11.37
19121,2494.41,-7.12,49.38,11.16
19122,2513.53,-6.96,49.41,11.01
19123,2514.61,-7.13,48.99,11.26
19124,2541.0,-7.27,49.12,11.07
19125,2497.19,-7.24,48.97,11.09
19126,2528.25,-7.4,48.46,11.22
19127,2471.01,-7.04,47.09,11.95
19128,2531.23,-7.38,48.29,11.36
19129,2509.82,-7.09,49.02,11.15
19130,2507.48,-6.9,49.34,11.01
19131,2513.26,-7.07,49.19,11.17
19132,2541.88,-7.2,49.59,10.95
19133,2496.76,-7.19,49.25,10.99
19134,2507.53,-7.3,48.73,11.09
19135,2452.37,-6.97,47.15,11.89
19136,2534.75,-7.5,46.39,11.58
19137,2503.47,-7.34,47.95,11.35
19138,2527.53,-7.04,48.53,11.11
19139,2535.62,-7.13,48.73,11.25
19140,2567.39,-7.18,48.93,11.01
19141,2529.09,-7.15,48.68,11.06
19142,2547.46,-7.26,48.79,11.07
19143,2510.51,-6.98,47.23,11.9
19144,2574.78,-7.43,47.54,11.48
